0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.06;32.28;32.43;32.49;32.48;32.42;32.36;32.29;32.21;32.10;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.64;33.80;33.86;33.81;33.68;33.49;33.27;33.04;32.79;32.50;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;5.60;32.48;32.83;33.22;33.65;34.12;34.62;35.08;35.46;35.69;35.76;35.68;35.47;35.18;34.82;34.43;34.01;33.55;33.05;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;5.60;33.74;34.26;34.83;35.46;36.15;36.83;37.43;37.85;38.03;37.98;37.74;37.36;36.89;36.37;35.80;35.17;34.49;33.77;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.23;32.03;31.92;31.90;31.97;32.14;32.40;32.74;33.16;33.62;4.00;34.67;5.60;35.90;36.62;37.42;38.28;39.12;39.83;40.28;40.41;40.25;39.85;39.32;38.71;38.04;37.30;36.49;35.59;34.64;33.69;32.82;32.10;31.57;31.24;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.12;32.01;32.03;32.17;32.43;32.79;33.26;33.81;34.40;35.02;4.00;36.28;5.60;37.64;38.43;39.33;40.29;41.22;41.99;42.45;42.54;42.30;41.81;41.19;40.50;39.74;38.89;37.90;36.80;35.62;34.44;33.35;32.44;31.76;31.33;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.89;31.93;32.12;32.47;32.95;33.56;34.26;35.04;35.83;36.60;4.00;4.00;5.60;39.36;40.14;41.04;42.00;42.94;43.69;44.14;44.21;43.94;43.45;42.84;42.16;41.38;40.45;39.34;38.04;36.64;35.24;33.94;32.84;32.01;31.46;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.48;31.72;32.14;32.73;33.47;34.35;35.33;36.35;37.35;38.27;39.06;4.00;40.35;5.60;41.67;42.46;43.33;44.18;44.86;45.26;45.32;45.09;44.67;44.15;43.55;42.82;41.88;40.67;39.22;37.62;36.01;34.52;33.25;32.29;31.63;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.84;31.34;32.03;32.90;33.92;35.09;36.35;37.63;38.85;39.91;40.76;4.00;41.94;5.60;42.96;43.60;44.30;44.98;45.54;45.86;45.91;45.74;45.42;45.04;44.57;43.93;43.00;41.74;40.17;38.43;36.66;35.03;33.64;32.56;31.82;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.00;28.88;28.73;28.88;29.30;29.94;30.77;31.77;32.93;34.25;35.70;37.23;38.78;40.20;41.40;42.30;4.00;43.33;5.60;5.60;44.46;44.97;45.46;45.86;46.07;46.09;45.95;45.73;45.45;45.09;44.53;43.64;42.36;40.74;38.93;37.08;35.38;33.93;32.79;31.99;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.00;48.00;26.27;26.89;27.75;28.81;30.01;31.34;32.80;34.40;36.11;37.90;39.66;41.27;42.60;43.54;4.00;44.46;44.66;5.60;45.10;45.41;45.72;45.95;46.04;45.99;45.82;45.61;45.37;45.05;44.52;43.66;42.41;40.82;39.02;37.20;35.51;34.07;32.93;32.12;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.13;33.67;33.12;32.44;31.56;30.40;28.91;27.17;25.36;23.79;22.71;22.31;48.00;23.40;24.59;25.99;27.51;29.10;30.77;32.52;34.36;36.30;38.28;40.22;41.98;43.40;44.40;4.00;4.00;45.37;5.60;45.54;45.69;45.83;45.90;45.85;45.67;45.41;45.12;44.82;44.45;43.90;43.05;41.86;40.36;38.68;36.99;35.41;34.05;32.97;32.19;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.37;31.62;30.77;29.78;28.55;27.01;25.11;22.96;20.85;19.14;18.17;18.12;48.00;48.00;22.19;24.16;26.15;28.14;30.11;32.11;34.16;36.26;38.39;40.44;42.29;43.80;44.87;45.49;4.00;45.82;45.80;5.60;45.80;45.80;45.71;45.50;45.17;44.75;44.30;43.85;43.36;42.74;41.90;40.79;39.44;37.96;36.47;35.08;33.88;32.91;32.21;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.22;32.86;32.35;31.66;30.83;29.88;28.85;27.75;26.52;25.06;23.25;21.08;18.67;16.38;14.63;13.83;14.16;15.51;48.00;19.97;22.45;24.87;27.18;29.42;31.63;33.83;36.05;38.25;40.37;42.29;43.87;45.01;45.69;4.00;46.03;45.94;5.60;45.72;45.57;45.33;44.96;44.44;43.82;43.18;4.00;4.00;4.00;4.00;39.35;38.19;36.96;35.73;34.58;33.59;32.78;32.19;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.77;31.08;30.20;29.13;27.93;26.68;25.44;24.20;22.89;21.39;19.54;17.32;14.88;12.60;10.95;10.38;11.05;12.83;48.00;48.00;21.05;23.77;26.33;28.76;31.11;33.42;35.70;37.95;40.11;42.07;43.72;44.95;45.71;4.00;46.05;45.88;5.60;45.38;45.08;44.68;44.13;43.43;42.63;41.79;40.97;40.18;39.39;4.00;37.68;36.73;35.76;34.83;33.96;33.20;32.59;32.14;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.50;32.21;31.85;31.39;30.77;29.94;28.87;27.56;26.06;24.48;22.95;21.57;20.34;19.16;17.85;16.23;14.25;12.05;10;8.60;8.28;9.20;11.23;13.98;48.00;20.07;22.95;25.64;28.18;30.60;32.96;35.28;37.54;39.72;41.74;43.46;44.77;4.00;4.00;45.89;45.60;45.19;44.74;44.25;43.68;42.96;42.10;41.14;40.14;39.17;38.26;37.42;4.00;35.86;35.14;34.46;33.83;33.26;32.77;32.37;32.08;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.53;31.12;30.61;29.94;29.05;27.89;26.42;24.66;22.71;20.75;18.98;17.55;16.47;15.61;14.72;13.59;12.10;10.38;8.78;7.74;7.67;8.73;10.80;13.53;48.00;48.00;22.43;25.13;27.68;30.12;32.48;34.79;37.05;39.24;41.29;43.08;44.46;4.00;45.66;45.51;45.05;44.44;43.78;43.09;42.33;41.46;40.46;39.37;38.25;37.17;36.17;35.29;4.00;33.94;33.45;33.07;32.77;32.52;32.31;32.14;32.02;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.35;29.87;29.25;28.42;27.30;25.84;24.00;21.83;19.46;17.15;15.18;13.77;12.95;12.54;12.24;11.74;10.92;9.83;8.79;8.17;8.33;9.42;4.00;4.00;4.00;48.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;45.06;44.81;44.18;43.36;42.49;41.60;40.67;39.67;38.57;37.39;36.17;34.99;4.00;4.00;4.00;31.88;31.65;31.61;31.67;31.77;31.87;31.95;31.99;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.93;30.44;30.03;29.69;29.37;29.01;28.54;27.89;26.97;25.71;24.04;21.92;19.43;16.73;14.15;12.06;10.73;10.22;10.31;10.62;10.79;10.65;10.21;9.71;9.48;4.00;4.00;4.00;14.70;17.12;48.00;48.00;24.51;26.86;29.13;31.35;33.52;35.67;37.77;39.77;41.56;42.97;4.00;4.00;43.69;42.93;41.95;40.91;39.86;38.81;37.71;36.53;35.27;33.96;32.68;4.00;30.57;29.93;29.66;29.74;30.08;30.56;31.06;31.50;31.82;32.04;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.09;28.57;28.22;28.00;27.83;27.61;27.25;26.66;25.75;24.45;22.69;20.45;17.79;14.93;12.23;10.13;8.95;8.74;9.26;10.08;10.81;11.21;4.00;4.00;4.00;4.00;12.59;13.99;15.77;17.79;19.94;48.00;24.29;26.44;28.56;30.64;32.68;34.69;36.66;38.55;40.24;41.56;42.35;4.00;42.12;41.30;40.25;39.11;37.97;36.84;35.68;34.45;33.12;31.72;30.31;4.00;27.99;27.40;27.32;27.74;28.53;29.49;30.43;31.22;4.00;4.00;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.98;31.97;31.95;31.91;31.85;31.76;31.63;31.47;4.00;31.01;30.63;30.10;29.38;28.51;27.63;26.89;26.40;26.19;26.19;26.27;26.29;26.13;25.68;24.88;23.65;21.94;19.75;17.13;14.34;11.74;9.78;8.79;8.83;9.64;10.78;4.00;4.00;4.00;13.07;4.00;13.63;14.35;15.44;16.84;18.48;20.26;48.00;48.00;25.98;27.91;29.80;31.67;33.51;35.31;37.02;38.55;39.74;40.44;4.00;40.19;39.39;38.34;37.20;36.05;34.91;33.73;32.47;31.08;29.57;28.01;4.00;25.43;24.87;25.00;25.79;27.06;28.54;4.00;4.00;4.00;32.41;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.99;31.96;31.92;31.85;31.73;31.56;31.34;31.05;4.00;4.00;29.55;28.71;27.66;26.50;25.41;24.58;24.15;24.15;24.45;24.85;25.18;25.27;25.04;24.42;23.37;21.85;19.87;17.51;15.01;12.73;11.06;10.33;10.56;4.00;4.00;4.00;14.57;14.96;15.12;4.00;15.47;15.96;16.74;17.79;19.07;20.52;22.10;48.00;25.45;27.16;28.86;30.53;32.16;33.75;35.26;36.59;37.63;38.26;4.00;38.05;37.34;36.39;35.33;34.23;33.13;31.97;30.71;29.28;27.67;25.96;4.00;23.14;22.61;22.95;24.13;25.89;27.85;4.00;31.13;32.13;32.72;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.01;32.01;32.00;32.00;31.99;31.99;32.00;32.01;32.01;32.02;32.02;31.99;31.93;31.82;31.65;31.41;31.09;30.67;30.14;4.00;28.57;27.44;26.10;24.68;23.41;22.52;22.19;22.42;23.03;23.77;24.42;24.79;24.81;24.42;23.61;22.37;20.74;18.80;16.77;14.96;4.00;4.00;4.00;4.00;15.70;16.62;17.17;17.34;17.27;4.00;17.14;17.35;17.82;18.54;19.51;20.66;21.96;48.00;48.00;26.34;27.83;29.29;30.71;32.09;33.38;34.53;35.43;35.99;4.00;35.91;35.34;34.54;33.61;32.62;31.61;30.52;29.29;27.85;26.20;24.41;4.00;21.46;21.00;21.57;23.10;25.27;27.62;4.00;31.39;32.48;33.09;0;0;0;0;0;0;0;0
