0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.00;31.99;31.99;31.99;31.99;32.00;32.01;32.02;32.04;32.06;32.06;32.04;31.96;31.82;31.61;31.30;30.91;30.39;29.74;4.00;27.84;26.51;24.97;23.39;22.01;21.12;20.90;21.34;22.21;23.24;24.15;24.77;25.01;24.85;24.31;23.41;22.18;20.74;4.00;4.00;4.00;17.14;17.65;18.52;19.41;19.99;20.14;19.90;19.44;4.00;18.61;18.49;18.65;19.07;19.75;20.64;21.69;22.88;48.00;25.43;26.71;27.97;29.19;30.36;31.47;32.47;33.27;33.81;4.00;33.91;33.51;32.90;32.15;31.31;30.42;29.43;28.28;26.91;25.30;23.54;4.00;20.71;20.40;21.18;22.98;4.00;4.00;4.00;31.89;32.95;33.50;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;32.01;32.01;32.00;32.00;31.99;31.99;31.99;31.99;31.99;31.99;32.01;32.02;32.05;32.07;32.10;32.11;32.08;32.00;31.84;31.60;31.25;30.81;30.24;29.52;4.00;4.00;26.07;24.48;22.87;21.51;20.70;20.59;21.17;22.21;23.40;24.46;25.23;25.64;25.69;25.40;24.82;24.00;4.00;4.00;21.37;21.07;21.28;21.92;22.73;23.36;23.55;23.20;22.44;21.47;4.00;19.79;19.34;19.20;19.35;19.77;20.42;21.26;22.23;48.00;48.00;25.49;26.55;27.59;28.60;29.58;30.48;31.24;31.80;4.00;32.15;31.94;31.53;30.98;30.33;29.59;28.73;27.72;26.48;25.02;23.44;4.00;4.00;20.95;21.93;23.87;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;32.00;31.99;31.99;31.99;31.98;31.98;31.98;31.98;31.99;32.00;32.01;32.03;32.06;32.09;32.12;32.14;32.11;32.03;31.87;31.61;31.26;30.80;30.22;29.50;28.61;4.00;26.17;24.69;23.22;22.03;21.36;21.37;22.02;23.09;24.28;25.36;26.16;4.00;4.00;4.00;4.00;4.00;4.00;24.93;24.64;24.70;25.16;25.91;26.65;27.03;26.81;25.95;24.63;23.14;4.00;20.62;19.85;19.43;19.35;19.54;19.98;20.61;21.39;22.26;48.00;24.08;24.98;25.87;26.78;27.69;28.57;29.35;29.99;4.00;4.00;30.64;30.44;30.10;29.64;29.08;28.39;27.55;26.53;25.32;24.05;22.93;4.00;22.47;23.60;25.55;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;32.01;32.01;32.00;32.00;32.00;31.99;31.99;31.99;31.98;31.98;31.98;31.98;31.98;31.99;31.99;32.00;32.02;32.04;32.06;32.10;32.13;32.14;32.12;32.04;31.88;31.64;31.30;30.86;30.33;29.67;28.86;4.00;26.75;25.52;24.33;23.41;22.96;23.09;23.74;4.00;4.00;4.00;4.00;4.00;28.19;28.24;28.15;27.95;27.70;27.50;27.48;27.76;28.36;29.12;29.75;29.88;29.28;27.96;26.15;24.20;4.00;20.98;19.95;19.33;19.05;19.05;19.30;19.73;20.30;20.96;48.00;48.00;23.15;23.96;24.83;25.76;26.70;27.59;28.36;28.97;4.00;29.58;29.60;29.47;29.21;28.84;28.34;27.71;26.94;26.06;25.16;24.44;4.00;24.57;25.77;27.61;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;32.00;32.00;32.00;31.99;31.99;31.99;31.98;31.98;31.98;31.98;31.98;31.98;31.98;31.99;31.99;32.00;32.02;32.03;32.06;32.09;32.11;32.12;32.10;32.03;31.89;31.67;31.37;31.00;30.54;29.98;29.32;4.00;27.67;26.77;25.94;25.36;4.00;4.00;4.00;4.00;27.64;28.37;28.94;29.33;29.57;29.70;29.74;29.71;29.64;29.60;29.69;30.01;30.57;31.21;31.62;31.46;30.52;28.83;26.67;24.42;4.00;20.77;19.61;18.86;18.45;18.30;18.36;18.58;18.90;19.31;19.78;48.00;20.98;21.77;22.70;23.76;24.87;25.94;26.91;27.71;4.00;28.74;28.98;29.05;28.99;28.80;28.51;28.10;27.60;27.04;26.51;26.17;4.00;26.78;27.94;29.57;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;32.00;32.00;31.99;31.99;31.99;31.99;31.99;31.98;31.98;31.98;31.98;31.98;31.98;31.99;31.99;32.00;32.01;32.03;32.04;32.06;32.08;32.09;32.07;32.01;31.89;31.72;31.48;31.18;30.82;30.39;29.90;4.00;4.00;4.00;4.00;4.00;4.00;27.81;28.34;28.96;29.55;30.03;30.38;30.64;30.83;30.97;31.06;31.11;31.10;31.09;31.14;31.33;31.68;32.02;32.10;31.59;30.33;28.38;26.04;23.67;4.00;4.00;18.79;18.03;17.57;17.32;17.21;17.20;17.24;17.34;17.52;48.00;48.00;19.27;20.38;21.68;23.06;24.41;25.63;26.66;4.00;28.11;28.54;28.81;28.92;28.92;28.81;28.63;28.38;28.11;27.90;27.85;4.00;28.73;29.78;31.12;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;31.99;31.99;31.99;31.99;31.99;31.99;31.99;31.99;31.99;32.00;32.00;32.01;32.03;32.04;32.05;32.05;32.04;31.99;31.90;31.77;31.60;31.39;31.14;30.85;30.52;4.00;29.85;29.57;29.41;29.42;29.62;29.97;30.42;30.84;31.19;31.43;31.58;31.69;31.79;31.89;0;0;0;0;0;31.76;31.75;31.67;31.29;30.37;28.80;26.67;24.27;21.96;20.01;4.00;17.53;16.88;16.47;16.18;15.94;15.68;15.40;15.14;14.99;15.10;48.00;16.58;17.96;19.61;21.35;23.03;24.54;25.83;4.00;27.69;28.29;28.72;29.00;29.16;29.22;29.22;29.18;29.15;29.18;29.32;4.00;30.27;31.13;32.17;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;32.00;32.00;32.00;32.00;32.00;31.99;31.99;31.99;31.99;32.00;32.00;32.00;32.01;32.02;32.02;32.02;32.01;31.98;31.93;31.84;31.74;31.61;31.46;31.29;31.11;4.00;30.80;30.74;30.78;30.96;31.24;31.60;31.94;32.20;32.35;32.40;32.39;32.37;32.38;32.42;0;0;0;0;0;31.46;31.02;30.44;29.53;28.16;26.26;23.97;21.60;19.47;17.79;4.00;15.93;15.52;15.26;15.01;14.67;14.19;13.59;12.95;12.46;12.34;48.00;48.00;15.65;17.70;19.86;21.91;23.72;25.25;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.00;32.00;31.98;31.96;31.92;31.87;31.81;31.74;31.67;31.59;4.00;31.53;31.59;31.75;31.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.66;29.81;28.73;27.30;25.44;23.19;20.74;18.40;16.47;15.15;4.00;14.14;14.10;14.08;13.95;13.59;12.96;12.09;11.13;10.33;10.02;10.46;48.00;13.79;16.24;18.79;21.17;23.25;24.98;26.38;4.00;28.36;29.02;29.52;29.90;30.19;30.43;30.65;30.88;31.14;31.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.00;32.00;32.00;32.00;31.99;31.98;31.97;31.96;31.95;31.94;4.00;32.01;32.12;32.30;32.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.65;28.44;26.92;25.01;22.71;20.10;17.45;15.10;13.39;12.44;4.00;12.42;12.81;13.12;13.17;12.88;12.20;11.19;10.03;9.05;8.62;9.07;48.00;48.00;15.51;18.33;20.94;23.20;25.07;26.56;4.00;28.67;29.39;29.94;30.36;30.70;30.99;31.25;31.52;31.81;32.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.93;31.69;31.29;30.68;29.81;28.66;27.18;25.33;23.05;20.38;17.46;14.61;12.25;10.72;10.13;4.00;11.06;11.89;12.55;12.85;12.71;12.10;11.11;9.94;8.93;8.51;9.00;10.52;48.00;15.72;18.64;21.33;23.64;25.54;27.05;4.00;29.17;29.88;30.44;30.87;31.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.54;31.24;30.78;30.09;29.14;27.87;26.23;24.18;21.68;18.78;15.67;12.72;10.37;8.99;8.69;4.00;10.39;11.59;12.56;13.11;13.17;12.74;11.92;10.92;10.08;9.78;10.34;11.87;48.00;48.00;19.75;22.34;24.57;26.39;27.83;4.00;29.82;30.48;30.99;31.38;31.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.00;31.88;31.75;31.62;31.46;31.23;30.90;30.40;29.68;28.69;27.39;25.71;23.61;21.05;18.11;15.00;12.10;9.85;8.63;8.52;4.00;10.67;12.09;13.26;14.01;14.28;14.09;13.55;12.86;12.30;12.22;12.88;14.35;16.49;48.00;21.55;23.90;25.91;27.55;28.84;4.00;30.57;31.13;31.56;31.88;32.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.78;31.68;31.58;31.45;31.29;31.05;30.71;30.20;29.49;28.53;27.26;25.65;23.63;21.21;18.44;15.53;12.85;10.82;9.76;9.76;4.00;11.98;13.43;14.66;15.52;15.97;16.04;15.82;15.48;15.26;15.43;16.18;17.56;19.46;48.00;48.00;25.84;27.55;28.92;29.99;4.00;31.37;31.79;32.10;32.34;32.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.02;31.97;31.91;31.83;31.75;31.68;31.60;31.51;31.40;31.24;31.01;30.68;30.20;29.53;28.65;27.50;26.03;24.22;22.06;19.63;17.11;14.81;13.08;12.19;12.21;4.00;14.20;15.51;16.68;17.57;18.14;18.41;18.48;18.47;18.57;18.96;19.77;21.05;22.69;24.51;48.00;27.93;29.29;30.36;31.16;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.96;31.92;31.87;31.81;31.75;31.69;31.62;31.55;31.45;31.30;31.10;30.79;30.37;29.79;29.02;28.03;26.79;25.26;23.47;21.47;19.44;17.59;16.21;15.50;15.50;4.00;17.06;18.14;19.16;20;20.62;21.05;21.34;21.58;21.91;22.44;23.28;24.44;25.82;27.30;48.00;48.00;30.94;31.69;32.22;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.98;31.95;31.92;31.87;31.82;31.77;31.72;31.65;31.57;31.45;31.27;31.03;30.68;30.21;29.60;28.81;27.82;26.61;25.21;23.68;22.15;20.77;19.74;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;48.00;4.00;4.00;4.00;4.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.89;31.85;31.80;31.73;31.64;31.52;31.34;31.08;30.75;30.30;29.72;28.99;28.11;27.10;4.00;4.00;4.00;4.00;4.00;22.80;23.03;23.48;24.05;24.67;25.29;25.88;26.41;26.90;27.35;27.84;28.41;29.12;29.94;30.84;31.70;32.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.02;31.99;31.96;31.91;31.86;31.79;31.68;31.52;31.32;31.03;30.66;30.19;29.61;28.94;4.00;27.54;26.94;26.49;26.23;26.16;26.26;26.49;26.85;27.29;27.79;28.31;28.81;29.28;29.73;30.17;30.65;31.21;31.83;32.49;33.09;33.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.54;31.28;30.95;30.57;4.00;29.80;29.48;29.24;29.09;29.02;29.03;29.11;29.29;29.58;29.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.26;32.18;32.05;31.89;31.72;31.58;31.47;31.39;31.32;31.27;31.22;31.20;31.25;31.41;31.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
